Link;Image;Name;Release date;Weight;OS;Storage;Fans;Popularity;Hits;Screen_size;Screen_resolution;RAM;SOC;Battery;net2g;net3g;net4g;speed;year;status;dimensions;weight;sim;bodyother;displaytype;displaysize;displayresolution;displayprotection;os;chipset;cpu;gpu;memoryslot;internalmemory;cam1modules;cam1features;cam1video;cam2modules;cam2video;wlan;bluetooth;gps;nfc;radio;usb;sensors;batdescription1;colors;price;build;memoryother;featuresother;batstandby1;battalktime1;models;gprstext;edge
https://www.gsmarena.com/cat_s42-10029.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s32.jpg;Cat S42;Exp. release 2020, Q3;;Android 10, planned upgrade to Android 11.0;32GB storage, microSDXC;10;1.4%;95,961 hits;"5.5""";720x1440 pixels;3 GB RAM;MT6761D Helio A20;4200 mAh Li-Po;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 850 / 900 / 1900 / 2100 - EU;LTE (unspecified);HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps;2020, January;Coming soon. Exp. release 2020, Q3;-;-;Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by);IP68 dust/water resistant (up to 1.5m for 35 mins)Drop-to-concrete resistance from up to 1.8 mMIL-STD-810G compliant;IPS LCD capacitive touchscreen, 16M colors;5.5 inches, 78.1 cm;720 x 1440 pixels, 18:9 ratio (~293 ppi density);DragonTrail Pro;Android 10, planned upgrade to Android 11.0;Mediatek MT6761D Helio A20 (12 nm);Quad-core 1.8 GHz Cortex-A53;PowerVR GE8320;microSDXC (dedicated slot);32GB 3GB RAM;13 MP, AF;LED flash;1080p@30fps;5 MP;;Wi-Fi 802.11 b/g/n, hotspot;5.0, A2DP, LE;Yes, with A-GPS, GLONASS, BDS;Yes;FM radio;microUSB 2.0, USB On-The-Go;Accelerometer, proximity, compass;Non-removable Li-Po 4200 mAh battery;Black;About 300 EUR;;;;;;;;
https://www.gsmarena.com/cat_s52-9938.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s52.jpg;Cat S52;Released 2019, November;210g, 9.7mm thickness;Android 9.0, planned upgrade to Android 10;64GB storage, microSD;15;1.4%;169,370 hits;"5.65""";720x1440 pixels;4 GB RAM;MT6765 Helio P35;3100 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2  (dual-SIM model only);HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100;1, 2, 3, 4, 5, 7, 8, 20, 28, 38;HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/100 Mbps;2019, October;Available. Released 2019, November;158.1 x 76.6 x 9.7 mm (6.22 x 3.02 x 0.38 in);210 g (7.41 oz);Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by);IP68 dust/water resistant (up to 1.5m for 35 mins)Drop-to-concrete resistance from up to 1.5mMIL-STD-810G compliant;IPS LCD capacitive touchscreen, 16M colors;5.65 inches, 82.4 cm(~68.0% screen-to-body ratio);720 x 1440 pixels, 18:9 ratio (~285 ppi density);Corning Gorilla Glass 6;Android 9.0 (Pie), planned upgrade to Android 10;Mediatek MT6765 Helio P35 (12nm);Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53);PowerVR GE8320;microSD;64GB 4GB RAM;"12 MP, f/1.8, (wide), 1/2.55"", 1.4µm, dual pixel PDAF";LED flash;1080p@30fps, gyro-EIS;8 MP;1080p@30fps;Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot;5.0, A2DP, LE;Yes, with A-GPS, GLONASS, GALILEO, BDS;Yes;FM radio;2.0, Type-C 1.0 reversible connector, USB On-The-Go;Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass;Non-removable Li-Ion 3100 mAh battery;Black;About 440 EUR;Glass front (Gorilla Glass 6), plastic back, aluminum frame;eMMC 5.1;;;;;;
https://www.gsmarena.com/cat_b35-9348.php;https://fdn2.gsmarena.com/vv/bigpic/cat-b35.jpg;Cat B35;Released 2018, October;130g, 14mm thickness;KaiOS;4GB 512MB RAM storage, microSDXC slot;27;0.6%;236,642 hits;"2.4""";240x320 pixels;512 MB RAM;Snapdragon 205;2300 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2;HSDPA 850 / 900 / 1900 / 2100;1, 3, 7, 8, 20;HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps;2018, September;Available. Released 2018, October;138 x 60 x 14 mm (5.43 x 2.36 x 0.55 in);130 g (4.59 oz);Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by);IP68 dust/water resistant (up to 1.2m for 35 mins)MIL-STD-810G compliantDrop-to-concrete resistance from up to 1.8mFlashlight;TFT;2.4 inches, 17.8 cm(~21.5% screen-to-body ratio);240 x 320 pixels, 4:3 ratio (~167 ppi density);Scratch-proof glass;KaiOS;Qualcomm MSM8905 Snapdragon 205 (28 nm);Dual-core (2x1.3 GHz Cortex-A7);Adreno 304;microSDXC (uses shared SIM slot);4GB 512MB RAM;2 MP;LED flash;480p@30fps;No;;Wi-Fi 802.11 b/g/n;4.1, A2DP, LE;Yes, with A-GPS, GLONASS;;FM radio;microUSB 2.0;Accelerometer;Non-removable Li-Ion 2300 mAh battery;Black;About 110 EUR;;eMMC 4.5;Downloadable applications Facebook, Gmail, Whatsapp, etc.;Up to 720 h (3G);Up to 12 h (3G);;;
https://www.gsmarena.com/cat_s41-8848.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s41.jpg;Cat S41;Released 2017, September;218g, 12.9mm thickness;Android 7.0;32GB storage, microSDXC;36;1.0%;558,999 hits;"5.0""";1080x1920 pixels;3 GB RAM;MT6757 Helio P20;5000 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 850 / 900 / 1900 / 2100 - EU;1, 2, 3, 5, 7, 8, 20 - EU;HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps;2017, September;Available. Released 2017, September;152 x 75 x 12.9 mm (5.98 x 2.95 x 0.51 in);218 g (7.69 oz);Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by);IP68 dust/water resistant (up to 2m for 1 hour)Drop-to-concrete resistance from up to 1.8 mMIL-STD-810G compliant;TFT capacitive touchscreen;5.0 inches, 68.9 cm(~60.5% screen-to-body ratio);1080 x 1920 pixels, 16:9 ratio (~441 ppi density);Corning Gorilla Glass 5;Android 7.0 (Nougat);Mediatek MT6757 Helio P20 (16 nm);Octa-core (4x2.3 GHz Cortex-A53 & 4x1.6 GHz Cortex-A53);Mali-T880MP2;microSDXC (dedicated slot);32GB 3GB RAM;13 MP, PDAF;LED flash;1080p@30fps;8 MP;1080p@30fps;Wi-Fi 802.11 b/g/n, hotspot;4.1, A2DP, LE;Yes, with A-GPS, GLONASS, BDS (market dependant);;FM radio;microUSB 2.0, USB On-The-Go;Accelerometer, proximity, compass;Non-removable Li-Ion 5000 mAh battery;Black;About 450 EUR;;;;Up to 1056 h (3G);Up to 38 h (3G);S41;;
https://www.gsmarena.com/cat_s31-8847.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s31.jpg;Cat S31;Released 2017, October;200g, 12.6mm thickness;Android 7.0;16GB storage, microSDXC;7;0.8%;294,549 hits;"4.7""";720x1280 pixels;2 GB RAM;Snapdragon 210;4000 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 850 / 900 / 1900 / 2100 - EU;1, 2, 3, 5, 7, 8, 20 - EU;HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps;2017, September;Available. Released 2017, October;146 x 74.4 x 12.6 mm (5.75 x 2.93 x 0.50 in);200 g (7.05 oz);Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by);IP68 dust/water resistant (up to 1.2m for 30 mins)Drop-to-concrete resistance from up to 1.8 mMIL-STD-810G compliant;TFT capacitive touchscreen;4.7 inches, 60.9 cm(~56.1% screen-to-body ratio);720 x 1280 pixels, 16:9 ratio (~312 ppi density);Corning Gorilla Glass 3;Android 7.0 (Nougat);Qualcomm MSM8909 Snapdragon 210 (28 nm);Quad-core 1.3 GHz Cortex-A7;Adreno 304;microSDXC (dedicated slot);16GB 2GB RAM;8 MP, AF;LED flash;720p@30fps;2 MP;;Wi-Fi 802.11 b/g/n, hotspot;4.1, A2DP, LE;Yes, with A-GPS, GLONASS, BDS;;FM radio;microUSB 2.0, USB On-The-Go;Accelerometer, proximity, compass;Non-removable Li-Ion 4000 mAh battery;Black;About 330 EUR;;eMMC 4.5;;;;;;
https://www.gsmarena.com/cat_s61-9076.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s61.jpg;Cat S61;Released 2018, June;250g, 13mm thickness;Android 8.0, up to Android 9.0;64GB storage, microSDXC;96;2.0%;589,290 hits;"5.2""";1080x1920 pixels;4 GB RAM;Snapdragon 630;4500 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 850 / 900 / 1700 / 1900 / 2100 - EU/ROW;1, 2, 3, 5, 7, 8, 19, 20, 26, 28, 38, 39, 40, 41 - EU/ROW;HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps;2018, February;Available. Released 2018, June;163 x 78 x 13 mm (6.42 x 3.07 x 0.51 in);250 g (8.82 oz);Single SIM (Nano-SIM) - South Africa onlyHybrid Dual SIM (Nano-SIM, dual stand-by);IP68 dust/water resistant (up to 3m for 1 hour)Drop-to-concrete resistance from up to 1.8 mMIL-STD-810G compliant;IPS LCD capacitive touchscreen, 16M colors;5.2 inches, 74.5 cm(~58.6% screen-to-body ratio);1080 x 1920 pixels, 16:9 ratio (~424 ppi density);Corning Gorilla Glass 5;Android 8.0 (Oreo), upgradable to Android 9.0 (Pie);Qualcomm SDM630 Snapdragon 630 (14 nm);Octa-core 2.2 GHz Cortex-A53;Adreno 508;microSDXC (uses shared SIM slot);64GB 4GB RAM;16 MP, PDAF, FLIR thermal camera (Lepton module);Thermal imaging, heat palettes, temp. spot meter, dual-LED dual-tone flash, panorama;4K@30fps, 1080p@30fps;8 MP;1080p@30fps;Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot;5.0, A2DP, LE;Yes, with A-GPS, GLONASS, GALILEO, QZSS, SBAS;Yes;FM radio;2.0, Type-C 1.0 reversible connector, USB On-The-Go;Accelerometer, gyro, proximity, compass, barometer, indoor air quality sensor;Non-removable Li-Ion 4500 mAh battery;Black;About 900 EUR;Glass front (Gorilla Glass 5), plastic back, aluminum frame;;Laser-assisted distance measurement tool;Up to 888 h (3G);Up to 35 h (3G);;;
https://www.gsmarena.com/cat_s60-7928.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s60-.jpg;Cat S60;Released 2016, June;223g, 12.7mm thickness;Android 6.0;32GB storage, microSDXC;186;1.0%;2,246,771 hits;"4.7""";720x1280 pixels;3 GB RAM;Snapdragon 617;3800 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only);HSDPA 850 / 900 / 2100 - Global;1, 3, 7, 8, 20 - Global;HSPA, LTE Cat4 150/50 Mbps;2016, February;Available. Released 2016, June;147.9 x 73.4 x 12.7 mm (5.82 x 2.89 x 0.5 in);223 g (7.87 oz);Single SIM (Nano-SIM) - South Africa onlyDual SIM (Nano-SIM, dual stand-by);IP68 dust/water resistant (up to 5m for 1 hour)Drop-to-concrete resistance from up to 1.8 mMIL-STD-810G compliant;a-Si AHVA capacitive touchscreen, 16M colors;4.7 inches, 60.9 cm(~56.1% screen-to-body ratio);720 x 1280 pixels, 16:9 ratio (~312 ppi density);Corning Gorilla Glass 4;Android 6.0 (Marshmallow);Qualcomm MSM8952 Snapdragon 617 (28 nm);Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53);Adreno 405;microSDXC (dedicated slot);32GB 3GB RAM;13 MP, AF, FLIR thermal camera (Lepton module);Thermal imaging, heat palettes, temp. spot meter, dual-LED dual-tone flash, panorama;1080p@30fps;5 MP;1080p@30fps;Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot;4.1, A2DP;Yes, with A-GPS, GLONASS, BDS;Yes;FM radio;microUSB 2.0, USB On-The-Go;Accelerometer, proximity, compass;Non-removable Li-Ion 3800 mAh battery;Black;About 650 EUR;Glass front (Gorilla Glass 4), plastic back, aluminum frame;eMMC 5.1;;;;;;
https://www.gsmarena.com/cat_s30-7730.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s30.jpg;Cat S30;Released 2015, September;181g, 13.3mm thickness;Android 5.1;8GB storage, microSDXC;15;0.3%;790,265 hits;"4.5""";480x854 pixels;1 GB RAM;Snapdragon 210;3000 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900;HSDPA 850 / 900 / 2100 - Global;1, 3, 7, 8, 20 - Global;HSPA, LTE Cat4 150/50 Mbps;2015, September;Available. Released 2015, September;141.9 x 72.7 x 13.3 mm (5.59 x 2.86 x 0.52 in);181 g (6.38 oz);Nano-SIM;IP68 dust/water resistant (up to 1m for 1 hour)Drop-to-concrete resistance from up to 1.8 mMIL-STD-810G compliant;TFT capacitive touchscreen;4.5 inches, 55.8 cm(~54.1% screen-to-body ratio);480 x 854 pixels, 16:9 ratio (~218 ppi density);Corning Gorilla Glass 3;Android 5.1 (Lollipop);Qualcomm MSM8909 Snapdragon 210 (28 nm);Quad-core 1.1 GHz Cortex-A7;Adreno 304;microSDXC (dedicated slot);8GB 1GB RAM;5 MP, AF;LED flash;1080p@60fps;2 MP;;Wi-Fi 802.11 b/g/n, hotspot;4.1, A2DP, LE;Yes, with A-GPS, GLONASS;;FM radio;microUSB 2.0, USB On-The-Go;Accelerometer, proximity, compass;Non-removable Li-Ion 3000 mAh battery;Black;About 340 EUR;;eMMC 4.5;;Up to 936 h;Up to 18 h;S30;;
https://www.gsmarena.com/cat_s40-7456.php;https://fdn2.gsmarena.com/vv/bigpic/cat-s40.jpg;Cat S40;Released 2015, August;185g, 12.5mm thickness;Android 5.1;16GB storage, microSDXC;19;0.2%;676,767 hits;"4.7""";540x960 pixels;1 GB RAM;Snapdragon 210;3000 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900;HSDPA 850 / 900 / 2100 - Global;1, 3, 7, 8, 20 - Global;HSPA, LTE Cat4 150/50 Mbps;2015, July;Available. Released 2015, August;144.9 x 74.1 x 12.5 mm (5.70 x 2.92 x 0.49 in);185 g (6.53 oz);Nano-SIM;IP68 dust/water resistant (up to 1.5m for 30 mins)Drop-to-concrete resistance from up to 1.8 mMIL-STD-810G compliant;IPS LCD capacitive touchscreen, 16M colors;4.7 inches, 60.9 cm(~56.7% screen-to-body ratio);540 x 960 pixels, 16:9 ratio (~234 ppi density);Corning Gorilla Glass 4;Android 5.1 (Lollipop);Qualcomm MSM8909 Snapdragon 210 (28 nm);Quad-core 1.1 GHz Cortex-A7;Adreno 304;microSDXC (dedicated slot);16GB 1GB RAM;8 MP, AF;LED flash;1080p@60fps;2 MP;;Wi-Fi 802.11 b/g/n, hotspot;4.1, A2DP, LE;Yes, with A-GPS, GLONASS;Yes;FM radio;microUSB 2.0, USB On-The-Go;Accelerometer, proximity, compass;Non-removable Li-Ion 3000 mAh battery;Black;About 440 EUR;;eMMC 4.5;;Up to 936 h;Up to 18 h;;;
https://www.gsmarena.com/cat_b30-7312.php;https://fdn2.gsmarena.com/vv/bigpic/cat-b30.jpg;Cat B30;Released 2015, June;101g, 16mm thickness;Feature phone;microSDHC slot;10;0.3%;516,683 hits;"2.0""";144x176 pixels; ;Spreadtrum 7701;1000 mAh Li-Ion;GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2;HSDPA 900 / 2100;;HSPA;2015, June;Available. Released 2015, June;118 x 54 x 16 mm (4.65 x 2.13 x 0.63 in);101 g (3.56 oz);Dual SIM;IP67 dust/water resistant (up to 1m for 30 mins)MIL-STD-810G compliantDrop-to-concrete resistance from up to 1.8mFlashlight;TFT;2.0 inches, 12.6 cm(~19.8% screen-to-body ratio);144 x 176 pixels (~114 ppi density);Scratch-proof glass;;Spreadtrum 7701;;;microSDHC;;2 MP;LED flash;Yes;No;;No;2.1;No;;FM radio;microUSB 2.0;;Non-removable Li-Ion 1000 mAh battery;Black;About 140 EUR;;;;Up to 240 h;Up to 6 h;;;
